gutenberg_id,title,line,word,speaker
1508,The Taming of the Shrew,149,low,LORD
1508,The Taming of the Shrew,149,submissive,LORD
1508,The Taming of the Shrew,149,reverence,LORD
1508,The Taming of the Shrew,150,Say,LORD
1508,The Taming of the Shrew,150,What,LORD
1508,The Taming of the Shrew,150,is,LORD
1508,The Taming of the Shrew,150,it,LORD
1508,The Taming of the Shrew,150,your,LORD
1508,The Taming of the Shrew,150,honour,LORD
1508,The Taming of the Shrew,150,will,LORD
1508,The Taming of the Shrew,150,command,LORD
1508,The Taming of the Shrew,151,Let,LORD
1508,The Taming of the Shrew,151,one,LORD
1508,The Taming of the Shrew,151,attend,LORD
1508,The Taming of the Shrew,151,him,LORD
1508,The Taming of the Shrew,151,with,LORD
1508,The Taming of the Shrew,151,a,LORD
1508,The Taming of the Shrew,151,silver,LORD
1508,The Taming of the Shrew,151,basin,LORD
1508,The Taming of the Shrew,152,Full,LORD
1508,The Taming of the Shrew,152,of,LORD
1508,The Taming of the Shrew,152,rose,LORD
1508,The Taming of the Shrew,152,water,LORD
1508,The Taming of the Shrew,152,and,LORD
1508,The Taming of the Shrew,152,bestrew'd,LORD
1508,The Taming of the Shrew,152,with,LORD
1508,The Taming of the Shrew,152,flowers,LORD
1508,The Taming of the Shrew,153,Another,LORD
1508,The Taming of the Shrew,153,bear,LORD
1508,The Taming of the Shrew,153,the,LORD
1508,The Taming of the Shrew,153,ewer,LORD
1508,The Taming of the Shrew,153,the,LORD
1508,The Taming of the Shrew,153,third,LORD
1508,The Taming of the Shrew,153,a,LORD
1508,The Taming of the Shrew,153,diaper,LORD
1508,The Taming of the Shrew,154,And,LORD
1508,The Taming of the Shrew,154,say,LORD
1508,The Taming of the Shrew,154,Will't,LORD
1508,The Taming of the Shrew,154,please,LORD
1508,The Taming of the Shrew,154,your,LORD
1508,The Taming of the Shrew,154,lordship,LORD
1508,The Taming of the Shrew,154,cool,LORD
1508,The Taming of the Shrew,154,your,LORD
1508,The Taming of the Shrew,154,hands,LORD
1508,The Taming of the Shrew,155,Some,LORD
1508,The Taming of the Shrew,155,one,LORD
1508,The Taming of the Shrew,155,be,LORD
1508,The Taming of the Shrew,155,ready,LORD
1508,The Taming of the Shrew,155,with,LORD
1508,The Taming of the Shrew,155,a,LORD
1508,The Taming of the Shrew,155,costly,LORD
1508,The Taming of the Shrew,155,suit,LORD
1508,The Taming of the Shrew,156,And,LORD
1508,The Taming of the Shrew,156,ask,LORD
1508,The Taming of the Shrew,156,him,LORD
1508,The Taming of the Shrew,156,what,LORD
1508,The Taming of the Shrew,156,apparel,LORD
1508,The Taming of the Shrew,156,he,LORD
1508,The Taming of the Shrew,156,will,LORD
1508,The Taming of the Shrew,156,wear,LORD
1508,The Taming of the Shrew,157,Another,LORD
1508,The Taming of the Shrew,157,tell,LORD
1508,The Taming of the Shrew,157,him,LORD
1508,The Taming of the Shrew,157,of,LORD
1508,The Taming of the Shrew,157,his,LORD
1508,The Taming of the Shrew,157,hounds,LORD
1508,The Taming of the Shrew,157,and,LORD
1508,The Taming of the Shrew,157,horse,LORD
1508,The Taming of the Shrew,158,And,LORD
1508,The Taming of the Shrew,158,that,LORD
1508,The Taming of the Shrew,158,his,LORD
1508,The Taming of the Shrew,158,lady,LORD
1508,The Taming of the Shrew,158,mourns,LORD
1508,The Taming of the Shrew,158,at,LORD
1508,The Taming of the Shrew,158,his,LORD
1508,The Taming of the Shrew,158,disease,LORD
1508,The Taming of the Shrew,159,Persuade,LORD
1508,The Taming of the Shrew,159,him,LORD
1508,The Taming of the Shrew,159,that,LORD
1508,The Taming of the Shrew,159,he,LORD
1508,The Taming of the Shrew,159,hath,LORD
1508,The Taming of the Shrew,159,been,LORD
1508,The Taming of the Shrew,159,lunatic,LORD
1508,The Taming of the Shrew,160,And,LORD
1508,The Taming of the Shrew,160,when,LORD
1508,The Taming of the Shrew,160,he,LORD
1508,The Taming of the Shrew,160,says,LORD
1508,The Taming of the Shrew,160,he,LORD
1508,The Taming of the Shrew,160,is,LORD
1508,The Taming of the Shrew,160,say,LORD
1508,The Taming of the Shrew,160,that,LORD
1508,The Taming of the Shrew,160,he,LORD
1508,The Taming of the Shrew,160,dreams,LORD
1508,The Taming of the Shrew,161,For,LORD
1508,The Taming of the Shrew,161,he,LORD
1508,The Taming of the Shrew,161,is,LORD
1508,The Taming of the Shrew,161,nothing,LORD
1508,The Taming of the Shrew,161,but,LORD
1508,The Taming of the Shrew,161,a,LORD
1508,The Taming of the Shrew,161,mighty,LORD
1508,The Taming of the Shrew,161,lord,LORD
1508,The Taming of the Shrew,162,This,LORD
1508,The Taming of the Shrew,162,do,LORD
1508,The Taming of the Shrew,162,and,LORD
1508,The Taming of the Shrew,162,do,LORD
1508,The Taming of the Shrew,162,it,LORD
1508,The Taming of the Shrew,162,kindly,LORD
1508,The Taming of the Shrew,162,gentle,LORD
1508,The Taming of the Shrew,162,sirs,LORD
1508,The Taming of the Shrew,163,It,LORD
1508,The Taming of the Shrew,163,will,LORD
1508,The Taming of the Shrew,163,be,LORD
1508,The Taming of the Shrew,163,pastime,LORD
1508,The Taming of the Shrew,163,passing,LORD
1508,The Taming of the Shrew,163,excellent,LORD
1508,The Taming of the Shrew,164,If,LORD
1508,The Taming of the Shrew,164,it,LORD
1508,The Taming of the Shrew,164,be,LORD
1508,The Taming of the Shrew,164,husbanded,LORD
1508,The Taming of the Shrew,164,with,LORD
1508,The Taming of the Shrew,164,modesty,LORD
1508,The Taming of the Shrew,166,FIRST,FIRST
1508,The Taming of the Shrew,166,HUNTSMAN,HUNTSMAN
1508,The Taming of the Shrew,167,My,HUNTSMAN
1508,The Taming of the Shrew,167,lord,HUNTSMAN
1508,The Taming of the Shrew,167,I,HUNTSMAN
1508,The Taming of the Shrew,167,warrant,HUNTSMAN
1508,The Taming of the Shrew,167,you,HUNTSMAN
1508,The Taming of the Shrew,167,we,HUNTSMAN
1508,The Taming of the Shrew,167,will,HUNTSMAN
1508,The Taming of the Shrew,167,play,HUNTSMAN
1508,The Taming of the Shrew,167,our,HUNTSMAN
1508,The Taming of the Shrew,167,part,HUNTSMAN
1508,The Taming of the Shrew,168,As,HUNTSMAN
1508,The Taming of the Shrew,168,he,HUNTSMAN
1508,The Taming of the Shrew,168,shall,HUNTSMAN
1508,The Taming of the Shrew,168,think,HUNTSMAN
1508,The Taming of the Shrew,168,by,HUNTSMAN
1508,The Taming of the Shrew,168,our,HUNTSMAN
1508,The Taming of the Shrew,168,true,HUNTSMAN
1508,The Taming of the Shrew,168,diligence,HUNTSMAN
1508,The Taming of the Shrew,169,He,HUNTSMAN
1508,The Taming of the Shrew,169,is,HUNTSMAN
1508,The Taming of the Shrew,169,no,HUNTSMAN
1508,The Taming of the Shrew,169,less,HUNTSMAN
1508,The Taming of the Shrew,169,than,HUNTSMAN
1508,The Taming of the Shrew,169,what,HUNTSMAN
1508,The Taming of the Shrew,169,we,HUNTSMAN
1508,The Taming of the Shrew,169,say,HUNTSMAN
1508,The Taming of the Shrew,169,he,HUNTSMAN
1508,The Taming of the Shrew,169,is,HUNTSMAN
1508,The Taming of the Shrew,171,LORD,LORD
1508,The Taming of the Shrew,172,Take,LORD
1508,The Taming of the Shrew,172,him,LORD
1508,The Taming of the Shrew,172,up,LORD
1508,The Taming of the Shrew,172,gently,LORD
1508,The Taming of the Shrew,172,and,LORD
1508,The Taming of the Shrew,172,to,LORD
1508,The Taming of the Shrew,172,bed,LORD
1508,The Taming of the Shrew,172,with,LORD
1508,The Taming of the Shrew,172,him,LORD
1508,The Taming of the Shrew,173,And,LORD
1508,The Taming of the Shrew,173,each,LORD
1508,The Taming of the Shrew,173,one,LORD
1508,The Taming of the Shrew,173,to,LORD
1508,The Taming of the Shrew,173,his,LORD
1508,The Taming of the Shrew,173,office,LORD
1508,The Taming of the Shrew,173,when,LORD
1508,The Taming of the Shrew,173,he,LORD
1508,The Taming of the Shrew,173,wakes,LORD
1508,The Taming of the Shrew,175,SLY,SLY
1508,The Taming of the Shrew,175,is,SLY
1508,The Taming of the Shrew,175,bourne,SLY
1508,The Taming of the Shrew,175,out,SLY
1508,The Taming of the Shrew,175,A,SLY
1508,The Taming of the Shrew,175,trumpet,SLY
1508,The Taming of the Shrew,175,sounds,SLY
1508,The Taming of the Shrew,177,Sirrah,SLY
1508,The Taming of the Shrew,177,go,SLY
1508,The Taming of the Shrew,177,see,SLY
1508,The Taming of the Shrew,177,what,SLY
1508,The Taming of the Shrew,177,trumpet,SLY
1508,The Taming of the Shrew,177,tis,SLY
1508,The Taming of the Shrew,177,that,SLY
1508,The Taming of the Shrew,177,sounds,SLY
1508,The Taming of the Shrew,179,Exit,SLY
1508,The Taming of the Shrew,179,SERVANT,SERVANT
1508,The Taming of the Shrew,181,Belike,SERVANT
1508,The Taming of the Shrew,181,some,SERVANT
1508,The Taming of the Shrew,181,noble,SERVANT
1508,The Taming of the Shrew,181,gentleman,SERVANT
1508,The Taming of the Shrew,181,that,SERVANT
1508,The Taming of the Shrew,181,means,SERVANT
1508,The Taming of the Shrew,182,Travelling,SERVANT
1508,The Taming of the Shrew,182,some,SERVANT
1508,The Taming of the Shrew,182,journey,SERVANT
1508,The Taming of the Shrew,182,to,SERVANT
1508,The Taming of the Shrew,182,repose,SERVANT
1508,The Taming of the Shrew,182,him,SERVANT
1508,The Taming of the Shrew,182,here,SERVANT
1508,The Taming of the Shrew,184,Re,SERVANT
1508,The Taming of the Shrew,184,enter,SERVANT
1508,The Taming of the Shrew,184,SERVANT,SERVANT
1508,The Taming of the Shrew,186,How,SERVANT
1508,The Taming of the Shrew,186,now,SERVANT
1508,The Taming of the Shrew,186,who,SERVANT
1508,The Taming of the Shrew,186,is,SERVANT
1508,The Taming of the Shrew,186,it,SERVANT
1508,The Taming of the Shrew,188,SERVANT,SERVANT
1508,The Taming of the Shrew,189,An,SERVANT
1508,The Taming of the Shrew,189,it,SERVANT
1508,The Taming of the Shrew,189,please,SERVANT
1508,The Taming of the Shrew,189,your,SERVANT
1508,The Taming of the Shrew,189,honour,SERVANT
1508,The Taming of the Shrew,189,players,SERVANT
1508,The Taming of the Shrew,190,That,SERVANT
1508,The Taming of the Shrew,190,offer,SERVANT
1508,The Taming of the Shrew,190,service,SERVANT
1508,The Taming of the Shrew,190,to,SERVANT
1508,The Taming of the Shrew,190,your,SERVANT
1508,The Taming of the Shrew,190,lordship,SERVANT
1508,The Taming of the Shrew,192,LORD,LORD
1508,The Taming of the Shrew,193,Bid,LORD
1508,The Taming of the Shrew,193,them,LORD
1508,The Taming of the Shrew,193,come,LORD
1508,The Taming of the Shrew,193,near,LORD
1508,The Taming of the Shrew,195,Enter,LORD
1508,The Taming of the Shrew,195,PLAYERS,PLAYERS
1508,The Taming of the Shrew,197,Now,PLAYERS
1508,The Taming of the Shrew,197,fellows,PLAYERS
1508,The Taming of the Shrew,197,you,PLAYERS
1508,The Taming of the Shrew,197,are,PLAYERS
1508,The Taming of the Shrew,197,welcome,PLAYERS
1508,The Taming of the Shrew,199,PLAYERS,PLAYERS
1508,The Taming of the Shrew,200,We,PLAYERS
1508,The Taming of the Shrew,200,thank,PLAYERS
1508,The Taming of the Shrew,200,your,PLAYERS
1508,The Taming of the Shrew,200,honour,PLAYERS
1508,The Taming of the Shrew,202,LORD,LORD
1508,The Taming of the Shrew,203,Do,LORD
1508,The Taming of the Shrew,203,you,LORD
1508,The Taming of the Shrew,203,intend,LORD
1508,The Taming of the Shrew,203,to,LORD
1508,The Taming of the Shrew,203,stay,LORD
1508,The Taming of the Shrew,203,with,LORD
1508,The Taming of the Shrew,203,me,LORD
1508,The Taming of the Shrew,203,to,LORD
1508,The Taming of the Shrew,203,night,LORD
1508,The Taming of the Shrew,205,PLAYER,PLAYER
1508,The Taming of the Shrew,206,So,PLAYER
1508,The Taming of the Shrew,206,please,PLAYER
1508,The Taming of the Shrew,206,your,PLAYER
1508,The Taming of the Shrew,206,lordship,PLAYER
1508,The Taming of the Shrew,206,to,PLAYER
1508,The Taming of the Shrew,206,accept,PLAYER
1508,The Taming of the Shrew,206,our,PLAYER
1508,The Taming of the Shrew,206,duty,PLAYER
1508,The Taming of the Shrew,208,LORD,LORD
1508,The Taming of the Shrew,209,With,LORD
1508,The Taming of the Shrew,209,all,LORD
1508,The Taming of the Shrew,209,my,LORD
1508,The Taming of the Shrew,209,heart,LORD
1508,The Taming of the Shrew,209,This,LORD
1508,The Taming of the Shrew,209,fellow,LORD
1508,The Taming of the Shrew,209,I,LORD
1508,The Taming of the Shrew,209,remember,LORD
1508,The Taming of the Shrew,210,Since,LORD
1508,The Taming of the Shrew,210,once,LORD
1508,The Taming of the Shrew,210,he,LORD
1508,The Taming of the Shrew,210,play'd,LORD
1508,The Taming of the Shrew,210,a,LORD
1508,The Taming of the Shrew,210,farmer's,LORD
1508,The Taming of the Shrew,210,eldest,LORD
1508,The Taming of the Shrew,210,son,LORD
1508,The Taming of the Shrew,211,Twas,LORD
1508,The Taming of the Shrew,211,where,LORD
1508,The Taming of the Shrew,211,you,LORD
1508,The Taming of the Shrew,211,woo'd,LORD
1508,The Taming of the Shrew,211,the,LORD
1508,The Taming of the Shrew,211,gentlewoman,LORD
1508,The Taming of the Shrew,211,so,LORD
1508,The Taming of the Shrew,211,well,LORD
1508,The Taming of the Shrew,212,I,LORD
1508,The Taming of the Shrew,212,have,LORD
1508,The Taming of the Shrew,212,forgot,LORD
1508,The Taming of the Shrew,212,your,LORD
1508,The Taming of the Shrew,212,name,LORD
1508,The Taming of the Shrew,212,but,LORD
1508,The Taming of the Shrew,212,sure,LORD
1508,The Taming of the Shrew,212,that,LORD
1508,The Taming of the Shrew,212,part,LORD
1508,The Taming of the Shrew,213,Was,LORD
1508,The Taming of the Shrew,213,aptly,LORD
1508,The Taming of the Shrew,213,fitted,LORD
1508,The Taming of the Shrew,213,and,LORD
1508,The Taming of the Shrew,213,naturally,LORD
1508,The Taming of the Shrew,213,perform'd,LORD
1508,The Taming of the Shrew,215,PLAYER,PLAYER
1508,The Taming of the Shrew,216,I,PLAYER
1508,The Taming of the Shrew,216,think,PLAYER
1508,The Taming of the Shrew,216,twas,PLAYER
1508,The Taming of the Shrew,216,Soto,PLAYER
1508,The Taming of the Shrew,216,that,PLAYER
1508,The Taming of the Shrew,216,your,PLAYER
1508,The Taming of the Shrew,216,honour,PLAYER
1508,The Taming of the Shrew,216,means,PLAYER
1508,The Taming of the Shrew,218,LORD,LORD
1508,The Taming of the Shrew,219,Tis,LORD
1508,The Taming of the Shrew,219,very,LORD
1508,The Taming of the Shrew,219,true,LORD
1508,The Taming of the Shrew,219,thou,LORD
1508,The Taming of the Shrew,219,didst,LORD
1508,The Taming of the Shrew,219,it,LORD
1508,The Taming of the Shrew,219,excellent,LORD
1508,The Taming of the Shrew,220,Well,LORD
1508,The Taming of the Shrew,220,you,LORD
1508,The Taming of the Shrew,220,are,LORD
1508,The Taming of the Shrew,220,come,LORD
1508,The Taming of the Shrew,220,to,LORD
1508,The Taming of the Shrew,220,me,LORD
1508,The Taming of the Shrew,220,in,LORD
1508,The Taming of the Shrew,220,happy,LORD
1508,The Taming of the Shrew,220,time,LORD
1508,The Taming of the Shrew,221,The,LORD
1508,The Taming of the Shrew,221,rather,LORD
1508,The Taming of the Shrew,221,for,LORD
1508,The Taming of the Shrew,221,I,LORD
1508,The Taming of the Shrew,221,have,LORD
1508,The Taming of the Shrew,221,some,LORD
1508,The Taming of the Shrew,221,sport,LORD
1508,The Taming of the Shrew,221,in,LORD
1508,The Taming of the Shrew,221,hand,LORD
1508,The Taming of the Shrew,222,Wherein,LORD
1508,The Taming of the Shrew,222,your,LORD
1508,The Taming of the Shrew,222,cunning,LORD
1508,The Taming of the Shrew,222,can,LORD
1508,The Taming of the Shrew,222,assist,LORD
1508,The Taming of the Shrew,222,me,LORD
1508,The Taming of the Shrew,222,much,LORD
1508,The Taming of the Shrew,223,There,LORD
1508,The Taming of the Shrew,223,is,LORD
1508,The Taming of the Shrew,223,a,LORD
1508,The Taming of the Shrew,223,lord,LORD
1508,The Taming of the Shrew,223,will,LORD
1508,The Taming of the Shrew,223,hear,LORD
1508,The Taming of the Shrew,223,you,LORD
1508,The Taming of the Shrew,223,play,LORD
1508,The Taming of the Shrew,223,to,LORD
1508,The Taming of the Shrew,223,night,LORD
1508,The Taming of the Shrew,224,But,LORD
1508,The Taming of the Shrew,224,I,LORD
1508,The Taming of the Shrew,224,am,LORD
1508,The Taming of the Shrew,224,doubtful,LORD
1508,The Taming of the Shrew,224,of,LORD
1508,The Taming of the Shrew,224,your,LORD
1508,The Taming of the Shrew,224,modesties,LORD
1508,The Taming of the Shrew,225,Lest,LORD
1508,The Taming of the Shrew,225,over,LORD
1508,The Taming of the Shrew,225,eying,LORD
1508,The Taming of the Shrew,225,of,LORD
1508,The Taming of the Shrew,225,his,LORD
1508,The Taming of the Shrew,225,odd,LORD
1508,The Taming of the Shrew,225,behaviour,LORD
1508,The Taming of the Shrew,226,For,LORD
1508,The Taming of the Shrew,226,yet,LORD
1508,The Taming of the Shrew,226,his,LORD
1508,The Taming of the Shrew,226,honour,LORD
1508,The Taming of the Shrew,226,never,LORD
1508,The Taming of the Shrew,226,heard,LORD
1508,The Taming of the Shrew,226,a,LORD
1508,The Taming of the Shrew,226,play,LORD
1508,The Taming of the Shrew,227,You,LORD
1508,The Taming of the Shrew,227,break,LORD
1508,The Taming of the Shrew,227,into,LORD
1508,The Taming of the Shrew,227,some,LORD
1508,The Taming of the Shrew,227,merry,LORD
1508,The Taming of the Shrew,227,passion,LORD
1508,The Taming of the Shrew,228,And,LORD
1508,The Taming of the Shrew,228,so,LORD
1508,The Taming of the Shrew,228,offend,LORD
1508,The Taming of the Shrew,228,him,LORD
1508,The Taming of the Shrew,228,for,LORD
1508,The Taming of the Shrew,228,I,LORD
1508,The Taming of the Shrew,228,tell,LORD
1508,The Taming of the Shrew,228,you,LORD
1508,The Taming of the Shrew,228,sirs,LORD
1508,The Taming of the Shrew,229,If,LORD
1508,The Taming of the Shrew,229,you,LORD
1508,The Taming of the Shrew,229,should,LORD
1508,The Taming of the Shrew,229,smile,LORD
1508,The Taming of the Shrew,229,he,LORD
1508,The Taming of the Shrew,229,grows,LORD
1508,The Taming of the Shrew,229,impatient,LORD
1508,The Taming of the Shrew,231,PLAYER,PLAYER
1508,The Taming of the Shrew,232,Fear,PLAYER
1508,The Taming of the Shrew,232,not,PLAYER
1508,The Taming of the Shrew,232,my,PLAYER
1508,The Taming of the Shrew,232,lord,PLAYER
1508,The Taming of the Shrew,232,we,PLAYER
1508,The Taming of the Shrew,232,can,PLAYER
1508,The Taming of the Shrew,232,contain,PLAYER
1508,The Taming of the Shrew,232,ourselves,PLAYER
1508,The Taming of the Shrew,233,Were,PLAYER
1508,The Taming of the Shrew,233,he,PLAYER
1508,The Taming of the Shrew,233,the,PLAYER
1508,The Taming of the Shrew,233,veriest,PLAYER
1508,The Taming of the Shrew,233,antick,PLAYER
1508,The Taming of the Shrew,233,in,PLAYER
1508,The Taming of the Shrew,233,the,PLAYER
1508,The Taming of the Shrew,233,world,PLAYER
1508,The Taming of the Shrew,235,LORD,LORD
1508,The Taming of the Shrew,236,Go,LORD
1508,The Taming of the Shrew,236,sirrah,LORD
1508,The Taming of the Shrew,236,take,LORD
1508,The Taming of the Shrew,236,them,LORD
1508,The Taming of the Shrew,236,to,LORD
1508,The Taming of the Shrew,236,the,LORD
1508,The Taming of the Shrew,236,buttery,LORD
1508,The Taming of the Shrew,237,And,LORD
1508,The Taming of the Shrew,237,give,LORD
1508,The Taming of the Shrew,237,them,LORD
1508,The Taming of the Shrew,237,friendly,LORD
1508,The Taming of the Shrew,237,welcome,LORD
1508,The Taming of the Shrew,237,every,LORD
1508,The Taming of the Shrew,237,one,LORD
1508,The Taming of the Shrew,238,Let,LORD
1508,The Taming of the Shrew,238,them,LORD
1508,The Taming of the Shrew,238,want,LORD
1508,The Taming of the Shrew,238,nothing,LORD
1508,The Taming of the Shrew,238,that,LORD
1508,The Taming of the Shrew,238,my,LORD
1508,The Taming of the Shrew,238,house,LORD
1508,The Taming of the Shrew,238,affords,LORD
1508,The Taming of the Shrew,240,Exit,LORD
1508,The Taming of the Shrew,240,one,LORD
1508,The Taming of the Shrew,240,with,LORD
1508,The Taming of the Shrew,240,the,LORD
1508,The Taming of the Shrew,240,PLAYERS,PLAYERS
1508,The Taming of the Shrew,242,Sirrah,PLAYERS
1508,The Taming of the Shrew,242,go,PLAYERS
1508,The Taming of the Shrew,242,you,PLAYERS
1508,The Taming of the Shrew,242,to,PLAYERS
1508,The Taming of the Shrew,242,Barthol'mew,PLAYERS
1508,The Taming of the Shrew,242,my,PLAYERS
1508,The Taming of the Shrew,242,page,PLAYERS
1508,The Taming of the Shrew,243,And,PLAYERS
1508,The Taming of the Shrew,243,see,PLAYERS
1508,The Taming of the Shrew,243,him,PLAYERS
1508,The Taming of the Shrew,243,dress'd,PLAYERS
1508,The Taming of the Shrew,243,in,PLAYERS
1508,The Taming of the Shrew,243,all,PLAYERS
1508,The Taming of the Shrew,243,suits,PLAYERS
1508,The Taming of the Shrew,243,like,PLAYERS
1508,The Taming of the Shrew,243,a,PLAYERS
1508,The Taming of the Shrew,243,lady,PLAYERS
1508,The Taming of the Shrew,244,That,PLAYERS
